1,000647800;-0,003050480;0,010033220;-0,010759690;-0,005036500;0,008762560;0,998201630;-0,001393200;-0,001254520;-0,009365990
-0,003050480;1,009021350;0,008613820;0,007334480;-0,009492690;0,013031820;-0,009420720;-0,015346220;1,010520050;1,013334850
0,010033220;0,008613820;1,000739360;-0,000637890;0,001783290;1,001574770;0,006385370;0,001922320;0,012902050;0,007997940
-0,010759690;0,007334480;-0,000637890;1,011854730;0,005759980;0,000905810;-0,011912270;0,000461890;0,012572660;0,009621670
-0,005036500;-0,009492690;0,001783290;0,005759980;1,005835880;0,005606340;-0,009643250;1,008567430;-0,006183040;-0,007942770
0,008762560;0,013031820;1,001574770;0,000905810;0,005606340;1,064309830;0,004413960;0,005780150;0,017185400;0,011601340
0,998201630;-0,009420720;0,006385370;-0,011912270;-0,009643250;0,004413960;1,058172030;-0,006755370;-0,008099180;-0,016240270
-0,001393200;-0,015346220;0,001922320;0,000461890;1,008567430;0,005780150;-0,006755370;1,074833160;-0,011903470;-0,013738380
-0,001254520;1,010520050;0,012902050;0,012572660;-0,006183040;0,017185400;-0,008099180;-0,011903470;1,075346680;1,015220130
-0,009365990;1,013334850;0,007997940;0,009621670;-0,007942770;0,011601340;-0,016240270;-0,013738380;1,015220130;1,078586690
