1;-0,00303583;0,01002627;-0,01069301;-0,00502025;0,00849095;0,97006204;-0,00134339;-0,00120938;-0,00901541
-0,00303583;1;0,00857206;0,00725872;-0,0094227;0,01257537;-0,00911708;-0,01473604;0,97010894;0,97134895
0,01002627;0,00857206;1;-0,0006339;0,00177746;0,97048505;0,00620508;0,00185351;0,01243724;0,00769821
-0,01069301;0,00725872;-0,0006339;1;0,0057095;0,00087286;-0,01151217;0,00044291;0,01205296;0,00921009
-0,00502025;-0,0094227;0,00177746;0,0057095;1;0,00541854;-0,0093472;0,96999802;-0,00594517;-0,00762572
0,00849095;0,01257537;0,97048505;0,00087286;0,00541854;1;0,00415926;0,00540424;0,01606391;0,01082796
0,97006204;-0,00911708;0,00620508;-0,01151217;-0,0093472;0,00415926;1;-0,00633433;-0,00759257;-0,01520154
-0,00134339;-0,01473604;0,00185351;0,00044291;0,96999802;0,00540424;-0,00633433;1;-0,01107207;-0,01275961
-0,00120938;0,97010894;0,01243724;0,01205296;-0,00594517;0,01606391;-0,00759257;-0,01107207;1;0,9426673
-0,00901541;0,97134895;0,00769821;0,00921009;-0,00762572;0,01082796;-0,01520154;-0,01275961;0,9426673;1
